enrollment_id,student_id,course_id,enrolled_date,completed_date,score,status
1,1,1,2023-01-20,2023-02-15,88,completed
2,1,4,2023-02-01,2023-02-28,92,completed
3,1,9,2023-09-01,2023-10-01,76,completed
4,2,1,2023-02-25,2023-03-20,95,completed
5,2,2,2023-04-01,2023-05-10,87,completed
6,2,11,2023-05-15,2023-06-20,91,completed
7,2,7,2023-07-15,2023-08-01,88,completed
8,3,9,2023-03-15,2023-04-10,78,completed
9,3,4,2023-04-20,,, in_progress
10,4,7,2023-02-01,2023-02-20,85,completed
11,4,8,2023-03-01,2023-04-15,90,completed
12,5,1,2023-04-10,2023-05-15,82,completed
13,5,11,2023-05-01,2023-06-10,94,completed
14,5,4,2023-09-20,2023-10-25,93,completed
15,6,2,2023-02-18,2023-04-10,76,completed
16,6,3,2023-05-01,2023-07-15,88,completed
17,7,11,2023-05-25,2023-07-01,96,completed
18,7,6,2023-07-10,,,in_progress
19,8,1,2023-04-02,2023-05-01,71,completed
20,8,9,2023-05-10,,,dropped
21,9,4,2023-06-15,2023-07-10,89,completed
22,9,5,2023-07-20,2023-08-25,84,completed
23,9,11,2023-08-01,,,in_progress
24,10,7,2023-01-10,2023-01-28,91,completed
25,10,8,2023-02-01,2023-03-20,86,completed
26,10,6,2023-04-05,2023-05-15,79,completed
27,11,1,2023-07-20,2023-08-25,93,completed
28,11,2,2023-09-01,,,in_progress
29,12,9,2023-05-01,2023-06-01,82,completed
30,12,10,2023-06-15,2023-07-30,77,completed
31,13,11,2023-08-05,2023-09-15,98,completed
32,13,1,2023-11-01,2023-12-15,87,completed
33,13,4,2023-10-01,,,in_progress
34,14,1,2023-05-18,2023-06-20,85,completed
35,14,3,2023-07-01,2023-09-10,90,completed
36,15,4,2023-09-05,2023-10-01,87,completed
37,15,9,2023-10-15,,,in_progress
38,16,2,2023-02-12,2023-04-18,80,completed
39,16,3,2023-05-20,2023-07-30,88,completed
40,16,6,2023-08-15,2023-09-20,74,completed
41,17,11,2023-10-15,2023-11-30,97,completed
42,17,12,2023-12-01,,,in_progress
43,18,7,2023-06-25,2023-07-10,88,completed
44,18,8,2023-07-20,2023-09-05,82,completed
45,18,4,2023-09-10,,,in_progress
46,19,1,2023-03-22,2023-04-22,79,completed
47,19,11,2023-05-01,2023-06-15,88,completed
48,19,2,2023-07-01,,,dropped
49,20,9,2023-11-10,,,in_progress
50,20,4,2023-11-20,,,in_progress
51,21,1,2023-08-03,2023-09-10,84,completed
52,21,3,2023-09-15,2023-11-20,91,completed
53,22,11,2023-04-18,2023-05-25,89,completed
54,22,7,2023-06-01,2023-06-20,93,completed
55,22,9,2023-07-10,2023-08-10,81,completed
56,23,1,2023-08-25,2023-09-30,90,completed
57,23,2,2023-10-10,2023-11-30,85,completed
58,23,3,2023-12-01,,,in_progress
59,24,4,2023-09-18,2023-10-15,91,completed
60,24,11,2023-10-20,2023-12-01,86,completed
61,25,7,2023-12-05,,,in_progress
62,25,11,2023-12-10,,,in_progress
63,1,11,2023-03-10,2023-04-20,90,completed
64,5,9,2023-06-15,,,in_progress
65,6,11,2023-08-01,2023-09-10,83,completed
